customer_id,date,time_idx,revenue,plan_type,company_size
CUST_11749,2023-09-28,9,1159.8,Enterprise,Large
CUST_11749,2023-10-28,10,1234.07,Enterprise,Large
CUST_11749,2023-11-27,11,1113.81,Enterprise,Large
CUST_11749,2023-12-27,12,1331.6,Enterprise,Large
CUST_11749,2024-01-26,13,1328.9,Enterprise,Large
CUST_11749,2024-02-25,14,1337.03,Enterprise,Large
CUST_11749,2024-03-26,15,1549.82,Enterprise,Large
CUST_11749,2024-04-25,16,1452.94,Enterprise,Large
CUST_11749,2024-05-25,17,1524.7,Enterprise,Large
CUST_11749,2024-06-24,18,1376.83,Enterprise,Large
CUST_11749,2024-07-24,19,1441.48,Enterprise,Large
CUST_11749,2024-08-23,20,1379.21,Enterprise,Large
CUST_11749,2024-09-22,21,1384.82,Enterprise,Large
CUST_11749,2024-10-22,22,1484.89,Enterprise,Large
CUST_11749,2024-11-21,23,1387.04,Enterprise,Large
CUST_01068,2023-01-01,0,934.88,Enterprise,Medium
CUST_01068,2023-01-31,1,1032.79,Enterprise,Medium
CUST_01068,2023-03-02,2,1229.08,Enterprise,Medium
CUST_01068,2023-04-01,3,1137.91,Enterprise,Medium
CUST_01068,2023-05-01,4,1169.34,Enterprise,Medium
CUST_01068,2023-05-31,5,1181.37,Enterprise,Medium
CUST_01068,2023-06-30,6,1096.47,Enterprise,Medium
CUST_01068,2023-07-30,7,1077.77,Enterprise,Medium
CUST_01068,2023-08-29,8,942.05,Enterprise,Medium
CUST_01068,2023-09-28,9,1115.21,Enterprise,Medium
CUST_01068,2023-10-28,10,1132.05,Enterprise,Medium
CUST_01068,2023-11-27,11,1197.15,Enterprise,Medium
CUST_01068,2023-12-27,12,1242.33,Enterprise,Medium
CUST_01068,2024-01-26,13,1345.15,Enterprise,Medium
CUST_01068,2024-02-25,14,1453.04,Enterprise,Medium
CUST_01068,2024-03-26,15,1424.26,Enterprise,Medium
CUST_01068,2024-04-25,16,1363.63,Enterprise,Medium
CUST_01068,2024-05-25,17,1362.84,Enterprise,Medium
CUST_01068,2024-06-24,18,1354.25,Enterprise,Medium
CUST_01068,2024-07-24,19,1265.78,Enterprise,Medium
CUST_01068,2024-08-23,20,1241.44,Enterprise,Medium
CUST_01068,2024-09-22,21,1288.2,Enterprise,Medium
CUST_01068,2024-10-22,22,1352.05,Enterprise,Medium
CUST_01068,2024-11-21,23,1397.17,Enterprise,Medium
CUST_04871,2023-01-01,0,0.0,Free,Small
CUST_04871,2023-01-31,1,0.0,Free,Small
CUST_04871,2023-03-02,2,0.0,Free,Small
CUST_04871,2023-04-01,3,0.0,Free,Small
CUST_04871,2023-05-01,4,0.0,Free,Small
CUST_04871,2023-05-31,5,0.0,Free,Small
CUST_04871,2023-06-30,6,0.0,Free,Small
CUST_04871,2023-07-30,7,0.0,Free,Small
CUST_04871,2023-08-29,8,0.0,Free,Small
CUST_04871,2023-09-28,9,0.0,Free,Small
CUST_04871,2023-10-28,10,0.0,Free,Small
CUST_04871,2023-11-27,11,0.0,Free,Small
CUST_04871,2023-12-27,12,0.0,Free,Small
CUST_04871,2024-01-26,13,0.0,Free,Small
CUST_04871,2024-02-25,14,0.0,Free,Small
CUST_04871,2024-03-26,15,0.0,Free,Small
CUST_04871,2024-04-25,16,0.0,Free,Small
CUST_04871,2024-05-25,17,0.0,Free,Small
CUST_04871,2024-06-24,18,0.0,Free,Small
CUST_04871,2024-07-24,19,0.0,Free,Small
CUST_04871,2024-08-23,20,0.0,Free,Small
CUST_04871,2024-09-22,21,0.0,Free,Small
CUST_04871,2024-10-22,22,0.0,Free,Small
CUST_04871,2024-11-21,23,0.0,Free,Small
CUST_02337,2023-01-01,0,48.64,Basic,Small
CUST_02337,2023-01-31,1,52.11,Basic,Small
CUST_02337,2023-03-02,2,51.95,Basic,Small
CUST_02337,2023-04-01,3,57.46,Basic,Small
CUST_02337,2023-05-01,4,56.62,Basic,Small
CUST_02337,2023-05-31,5,52.34,Basic,Small
CUST_02337,2023-06-30,6,52.57,Basic,Small
CUST_02337,2023-07-30,7,50.61,Basic,Small
CUST_02337,2023-08-29,8,48.74,Basic,Small
CUST_02337,2023-09-28,9,51.36,Basic,Small
CUST_02337,2023-10-28,10,53.2,Basic,Small
CUST_02337,2023-11-27,11,57.57,Basic,Small
CUST_02337,2023-12-27,12,60.11,Basic,Small
CUST_02337,2024-01-26,13,62.55,Basic,Small
CUST_02337,2024-02-25,14,63.93,Basic,Small
CUST_02337,2024-03-26,15,68.17,Basic,Small
CUST_02337,2024-04-25,16,71.49,Basic,Small
CUST_02337,2024-05-25,17,69.95,Basic,Small
CUST_02337,2024-06-24,18,62.55,Basic,Small
CUST_02337,2024-07-24,19,65.54,Basic,Small
CUST_02337,2024-08-23,20,61.77,Basic,Small
CUST_02337,2024-09-22,21,59.72,Basic,Small
CUST_02337,2024-10-22,22,62.91,Basic,Small
CUST_02337,2024-11-21,23,65.26,Basic,Small
CUST_12920,2023-01-01,0,266.25,Pro,Large
CUST_12920,2023-01-31,1,254.09,Pro,Large
CUST_12920,2023-03-02,2,264.08,Pro,Large
CUST_12920,2023-04-01,3,278.88,Pro,Large
CUST_12920,2023-05-01,4,279.13,Pro,Large
CUST_12920,2023-05-31,5,291.03,Pro,Large
CUST_12920,2023-06-30,6,254.14,Pro,Large
CUST_12920,2023-07-30,7,278.68,Pro,Large
CUST_12920,2023-08-29,8,250.87,Pro,Large
CUST_12920,2023-09-28,9,230.53,Pro,Large
CUST_12920,2023-10-28,10,271.93,Pro,Large
CUST_12920,2023-11-27,11,270.6,Pro,Large
CUST_12920,2023-12-27,12,303.56,Pro,Large
CUST_12920,2024-01-26,13,303.89,Pro,Large
CUST_12920,2024-02-25,14,322.17,Pro,Large
CUST_12920,2024-03-26,15,321.48,Pro,Large
CUST_12920,2024-04-25,16,319.26,Pro,Large
CUST_12920,2024-05-25,17,310.52,Pro,Large
CUST_12920,2024-06-24,18,343.76,Pro,Large
CUST_12920,2024-07-24,19,319.09,Pro,Large
CUST_12920,2024-08-23,20,304.84,Pro,Large
CUST_12920,2024-09-22,21,315.57,Pro,Large
CUST_12920,2024-10-22,22,308.49,Pro,Large
CUST_12920,2024-11-21,23,333.97,Pro,Large
CUST_13024,2023-01-01,0,1021.91,Enterprise,Medium
CUST_13024,2023-01-31,1,1127.58,Enterprise,Medium
CUST_13024,2023-03-02,2,1195.2,Enterprise,Medium
CUST_13024,2023-04-01,3,1222.84,Enterprise,Medium
CUST_13024,2023-05-01,4,1151.47,Enterprise,Medium
CUST_13024,2023-05-31,5,1156.27,Enterprise,Medium
CUST_13024,2023-06-30,6,1149.06,Enterprise,Medium
CUST_13024,2023-07-30,7,1225.44,Enterprise,Medium
CUST_13024,2023-08-29,8,1153.95,Enterprise,Medium
CUST_13024,2023-09-28,9,1112.98,Enterprise,Medium
CUST_13024,2023-10-28,10,1207.45,Enterprise,Medium
CUST_13024,2023-11-27,11,1252.64,Enterprise,Medium
CUST_13024,2023-12-27,12,1294.21,Enterprise,Medium
CUST_13024,2024-01-26,13,1394.92,Enterprise,Medium
CUST_13024,2024-02-25,14,1521.26,Enterprise,Medium
CUST_13024,2024-03-26,15,1504.87,Enterprise,Medium
CUST_13024,2024-04-25,16,1377.81,Enterprise,Medium
CUST_13024,2024-05-25,17,1461.32,Enterprise,Medium
CUST_13024,2024-06-24,18,1449.27,Enterprise,Medium
CUST_13024,2024-07-24,19,1302.7,Enterprise,Medium
CUST_13024,2024-08-23,20,1360.17,Enterprise,Medium
CUST_13024,2024-09-22,21,1449.6,Enterprise,Medium
CUST_13024,2024-10-22,22,1514.9,Enterprise,Medium
CUST_13024,2024-11-21,23,1545.52,Enterprise,Medium
CUST_14169,2023-01-01,0,0.0,Free,Small
CUST_14169,2023-01-31,1,0.0,Free,Small
CUST_14169,2023-03-02,2,0.0,Free,Small
CUST_14169,2023-04-01,3,0.0,Free,Small
CUST_14169,2023-05-01,4,0.0,Free,Small
CUST_14169,2023-05-31,5,0.0,Free,Small
CUST_14169,2023-06-30,6,0.0,Free,Small
CUST_14169,2023-07-30,7,0.0,Free,Small
CUST_14169,2023-08-29,8,0.0,Free,Small
CUST_14169,2023-09-28,9,0.0,Free,Small
CUST_14169,2023-10-28,10,0.0,Free,Small
CUST_14169,2023-11-27,11,0.0,Free,Small
CUST_14169,2023-12-27,12,0.0,Free,Small
CUST_14169,2024-01-26,13,0.0,Free,Small
CUST_14169,2024-02-25,14,0.0,Free,Small
CUST_14169,2024-03-26,15,0.0,Free,Small
CUST_14169,2024-04-25,16,0.0,Free,Small
CUST_14169,2024-05-25,17,0.0,Free,Small
CUST_14169,2024-06-24,18,0.0,Free,Small
CUST_14169,2024-07-24,19,0.0,Free,Small
CUST_14169,2024-08-23,20,0.0,Free,Small
CUST_14169,2024-09-22,21,0.0,Free,Small
CUST_14169,2024-10-22,22,0.0,Free,Small
CUST_14169,2024-11-21,23,0.0,Free,Small
CUST_11732,2023-01-01,0,0.0,Free,Medium
CUST_11732,2023-01-31,1,0.0,Free,Medium
CUST_11732,2023-03-02,2,0.0,Free,Medium
CUST_11732,2023-04-01,3,0.0,Free,Medium
CUST_11732,2023-05-01,4,0.0,Free,Medium
CUST_11732,2023-05-31,5,0.0,Free,Medium
CUST_11732,2023-06-30,6,0.0,Free,Medium
CUST_11732,2023-07-30,7,0.0,Free,Medium
CUST_11732,2023-08-29,8,0.0,Free,Medium
CUST_11732,2023-09-28,9,0.0,Free,Medium
CUST_11732,2023-10-28,10,0.0,Free,Medium
CUST_11732,2023-11-27,11,0.0,Free,Medium
CUST_11732,2023-12-27,12,0.0,Free,Medium
CUST_11732,2024-01-26,13,0.0,Free,Medium
CUST_11732,2024-02-25,14,0.0,Free,Medium
CUST_11732,2024-03-26,15,0.0,Free,Medium
CUST_11732,2024-04-25,16,0.0,Free,Medium
CUST_11732,2024-05-25,17,0.0,Free,Medium
CUST_11732,2024-06-24,18,0.0,Free,Medium
CUST_11732,2024-07-24,19,0.0,Free,Medium
CUST_11732,2024-08-23,20,0.0,Free,Medium
CUST_11732,2024-09-22,21,0.0,Free,Medium
CUST_11732,2024-10-22,22,0.0,Free,Medium
CUST_11732,2024-11-21,23,0.0,Free,Medium
CUST_04882,2023-01-01,0,0.0,Free,Large
CUST_04882,2023-01-31,1,0.0,Free,Large
CUST_04882,2023-03-02,2,0.0,Free,Large
CUST_04882,2023-04-01,3,0.0,Free,Large
CUST_04882,2023-05-01,4,0.0,Free,Large
CUST_04882,2023-05-31,5,0.0,Free,Large
CUST_04882,2023-06-30,6,0.0,Free,Large
CUST_04882,2023-07-30,7,0.0,Free,Large
CUST_04882,2023-08-29,8,0.0,Free,Large
CUST_04882,2023-09-28,9,0.0,Free,Large
CUST_04882,2023-10-28,10,0.0,Free,Large
CUST_04882,2023-11-27,11,0.0,Free,Large
CUST_04882,2023-12-27,12,0.0,Free,Large
CUST_04882,2024-01-26,13,0.0,Free,Large
CUST_04882,2024-02-25,14,0.0,Free,Large
CUST_04882,2024-03-26,15,0.0,Free,Large
CUST_04882,2024-04-25,16,0.0,Free,Large
CUST_04882,2024-05-25,17,0.0,Free,Large
CUST_04882,2024-06-24,18,0.0,Free,Large
CUST_04882,2024-07-24,19,0.0,Free,Large
CUST_04882,2024-08-23,20,0.0,Free,Large
CUST_04882,2024-09-22,21,0.0,Free,Large
CUST_04882,2024-10-22,22,0.0,Free,Large
CUST_04882,2024-11-21,23,0.0,Free,Large
CUST_13077,2023-01-01,0,52.99,Basic,Enterprise
CUST_13077,2023-01-31,1,51.51,Basic,Enterprise
CUST_13077,2023-03-02,2,59.15,Basic,Enterprise
CUST_13077,2023-04-01,3,58.29,Basic,Enterprise
CUST_13077,2023-05-01,4,58.74,Basic,Enterprise
CUST_13077,2023-05-31,5,64.92,Basic,Enterprise
CUST_13077,2023-06-30,6,55.68,Basic,Enterprise
CUST_13077,2023-07-30,7,56.91,Basic,Enterprise
CUST_13077,2023-08-29,8,58.5,Basic,Enterprise
CUST_13077,2023-09-28,9,56.34,Basic,Enterprise
CUST_13077,2023-10-28,10,61.42,Basic,Enterprise
CUST_13077,2023-11-27,11,61.18,Basic,Enterprise
CUST_13077,2023-12-27,12,67.82,Basic,Enterprise
CUST_13077,2024-01-26,13,68.52,Basic,Enterprise
CUST_13077,2024-02-25,14,75.43,Basic,Enterprise
CUST_13077,2024-03-26,15,74.0,Basic,Enterprise
CUST_13077,2024-04-25,16,78.3,Basic,Enterprise
CUST_13077,2024-05-25,17,79.99,Basic,Enterprise
CUST_13077,2024-06-24,18,73.2,Basic,Enterprise
CUST_13077,2024-07-24,19,74.93,Basic,Enterprise
CUST_13077,2024-08-23,20,71.72,Basic,Enterprise
CUST_13077,2024-09-22,21,70.4,Basic,Enterprise
CUST_13077,2024-10-22,22,75.66,Basic,Enterprise
CUST_13077,2024-11-21,23,75.13,Basic,Enterprise
CUST_10355,2023-01-01,0,0.0,Free,Small
CUST_10355,2023-01-31,1,0.0,Free,Small
CUST_10355,2023-03-02,2,0.0,Free,Small
CUST_10355,2023-04-01,3,0.0,Free,Small
CUST_10355,2023-05-01,4,0.0,Free,Small
CUST_10355,2023-05-31,5,0.0,Free,Small
CUST_10355,2023-06-30,6,0.0,Free,Small
CUST_10355,2023-07-30,7,0.0,Free,Small
CUST_10355,2023-08-29,8,0.0,Free,Small
CUST_10355,2023-09-28,9,0.0,Free,Small
CUST_10355,2023-10-28,10,0.0,Free,Small
CUST_10355,2023-11-27,11,0.0,Free,Small
CUST_10355,2023-12-27,12,0.0,Free,Small
CUST_10355,2024-01-26,13,0.0,Free,Small
CUST_10355,2024-02-25,14,0.0,Free,Small
CUST_10355,2024-03-26,15,0.0,Free,Small
CUST_10355,2024-04-25,16,0.0,Free,Small
CUST_10355,2024-05-25,17,0.0,Free,Small
CUST_10355,2024-06-24,18,0.0,Free,Small
CUST_10355,2024-07-24,19,0.0,Free,Small
CUST_10355,2024-08-23,20,0.0,Free,Small
CUST_10355,2024-09-22,21,0.0,Free,Small
CUST_10355,2024-10-22,22,0.0,Free,Small
CUST_10355,2024-11-21,23,0.0,Free,Small
CUST_04629,2023-01-01,0,51.75,Basic,Small
CUST_04629,2023-01-31,1,59.99,Basic,Small
CUST_04629,2023-03-02,2,64.03,Basic,Small
CUST_04629,2023-04-01,3,58.65,Basic,Small
CUST_04629,2023-05-01,4,62.5,Basic,Small
CUST_04629,2023-05-31,5,61.78,Basic,Small
CUST_04629,2023-06-30,6,61.85,Basic,Small
CUST_04629,2023-07-30,7,58.05,Basic,Small
CUST_04629,2023-08-29,8,54.8,Basic,Small
CUST_04629,2023-09-28,9,62.11,Basic,Small
CUST_04629,2023-10-28,10,57.17,Basic,Small
CUST_04629,2023-11-27,11,66.62,Basic,Small
CUST_04629,2023-12-27,12,65.07,Basic,Small
CUST_04629,2024-01-26,13,68.82,Basic,Small
CUST_04629,2024-02-25,14,72.25,Basic,Small
CUST_04629,2024-03-26,15,79.78,Basic,Small
CUST_04629,2024-04-25,16,74.97,Basic,Small
CUST_04629,2024-05-25,17,73.99,Basic,Small
CUST_04629,2024-06-24,18,77.23,Basic,Small
CUST_04629,2024-07-24,19,76.59,Basic,Small
CUST_04629,2024-08-23,20,69.27,Basic,Small
CUST_04629,2024-09-22,21,69.88,Basic,Small
CUST_04629,2024-10-22,22,74.33,Basic,Small
CUST_04629,2024-11-21,23,75.54,Basic,Small
CUST_10804,2023-01-01,0,1194.63,Enterprise,Medium
CUST_10804,2023-01-31,1,1189.41,Enterprise,Medium
CUST_10804,2023-03-02,2,1412.27,Enterprise,Medium
CUST_10804,2023-04-01,3,1325.19,Enterprise,Medium
CUST_10804,2023-05-01,4,1356.92,Enterprise,Medium
CUST_10804,2023-05-31,5,1359.42,Enterprise,Medium
CUST_10804,2023-06-30,6,1435.45,Enterprise,Medium
CUST_10804,2023-07-30,7,1226.35,Enterprise,Medium
CUST_10804,2023-08-29,8,1305.95,Enterprise,Medium
CUST_10804,2023-09-28,9,1180.73,Enterprise,Medium
CUST_10804,2023-10-28,10,1292.5,Enterprise,Medium
CUST_10804,2023-11-27,11,1381.99,Enterprise,Medium
CUST_10804,2023-12-27,12,1487.58,Enterprise,Medium
CUST_10804,2024-01-26,13,1510.97,Enterprise,Medium
CUST_10804,2024-02-25,14,1643.81,Enterprise,Medium
CUST_10804,2024-03-26,15,1616.14,Enterprise,Medium
CUST_10804,2024-04-25,16,1546.61,Enterprise,Medium
CUST_10804,2024-05-25,17,1661.7,Enterprise,Medium
CUST_10804,2024-06-24,18,1556.53,Enterprise,Medium
CUST_10804,2024-07-24,19,1587.56,Enterprise,Medium
CUST_10804,2024-08-23,20,1493.03,Enterprise,Medium
CUST_10804,2024-09-22,21,1591.39,Enterprise,Medium
CUST_10804,2024-10-22,22,1642.16,Enterprise,Medium
CUST_10804,2024-11-21,23,1766.34,Enterprise,Medium
CUST_10115,2023-01-01,0,53.07,Basic,Small
CUST_10115,2023-01-31,1,58.27,Basic,Small
CUST_10115,2023-03-02,2,57.95,Basic,Small
CUST_10115,2023-04-01,3,56.09,Basic,Small
CUST_10115,2023-05-01,4,64.97,Basic,Small
CUST_10115,2023-05-31,5,58.25,Basic,Small
CUST_10115,2023-06-30,6,59.41,Basic,Small
CUST_10115,2023-07-30,7,55.57,Basic,Small
CUST_10115,2023-08-29,8,55.96,Basic,Small
CUST_10115,2023-09-28,9,57.69,Basic,Small
CUST_10115,2023-10-28,10,58.04,Basic,Small
CUST_10115,2023-11-27,11,59.95,Basic,Small
CUST_10115,2023-12-27,12,62.17,Basic,Small
CUST_10115,2024-01-26,13,68.03,Basic,Small
CUST_10115,2024-02-25,14,68.09,Basic,Small
CUST_10115,2024-03-26,15,70.81,Basic,Small
CUST_10115,2024-04-25,16,76.72,Basic,Small
CUST_10115,2024-05-25,17,66.65,Basic,Small
CUST_10115,2024-06-24,18,69.65,Basic,Small
CUST_10115,2024-07-24,19,70.51,Basic,Small
CUST_10115,2024-08-23,20,67.66,Basic,Small
CUST_10115,2024-09-22,21,69.42,Basic,Small
CUST_10115,2024-10-22,22,71.13,Basic,Small
CUST_10115,2024-11-21,23,72.67,Basic,Small
CUST_10161,2023-01-01,0,192.63,Pro,Medium
CUST_10161,2023-01-31,1,220.61,Pro,Medium
CUST_10161,2023-03-02,2,218.67,Pro,Medium
CUST_10161,2023-04-01,3,248.5,Pro,Medium
CUST_10161,2023-05-01,4,242.47,Pro,Medium
CUST_10161,2023-05-31,5,245.8,Pro,Medium
CUST_10161,2023-06-30,6,210.86,Pro,Medium
CUST_10161,2023-07-30,7,248.49,Pro,Medium
CUST_10161,2023-08-29,8,219.16,Pro,Medium
CUST_10161,2023-09-28,9,221.76,Pro,Medium
CUST_10161,2023-10-28,10,225.99,Pro,Medium
CUST_10161,2023-11-27,11,242.12,Pro,Medium
CUST_10161,2023-12-27,12,248.03,Pro,Medium
CUST_10161,2024-01-26,13,290.31,Pro,Medium
CUST_10161,2024-02-25,14,295.84,Pro,Medium
CUST_10161,2024-03-26,15,275.47,Pro,Medium
CUST_10161,2024-04-25,16,302.27,Pro,Medium
CUST_10161,2024-05-25,17,276.41,Pro,Medium
CUST_10161,2024-06-24,18,275.18,Pro,Medium
CUST_10161,2024-07-24,19,265.79,Pro,Medium
CUST_10161,2024-08-23,20,279.46,Pro,Medium
CUST_10161,2024-09-22,21,263.02,Pro,Medium
CUST_10161,2024-10-22,22,287.08,Pro,Medium
CUST_10161,2024-11-21,23,278.83,Pro,Medium
CUST_01421,2023-01-01,0,0.0,Free,Medium
CUST_01421,2023-01-31,1,0.0,Free,Medium
CUST_01421,2023-03-02,2,0.0,Free,Medium
CUST_01421,2023-04-01,3,0.0,Free,Medium
CUST_01421,2023-05-01,4,0.0,Free,Medium
CUST_01421,2023-05-31,5,0.0,Free,Medium
CUST_01421,2023-06-30,6,0.0,Free,Medium
CUST_01421,2023-07-30,7,0.0,Free,Medium
CUST_01421,2023-08-29,8,0.0,Free,Medium
CUST_01421,2023-09-28,9,0.0,Free,Medium
CUST_01421,2023-10-28,10,0.0,Free,Medium
CUST_01421,2023-11-27,11,0.0,Free,Medium
CUST_01421,2023-12-27,12,0.0,Free,Medium
CUST_01421,2024-01-26,13,0.0,Free,Medium
CUST_01421,2024-02-25,14,0.0,Free,Medium
CUST_01421,2024-03-26,15,0.0,Free,Medium
CUST_01421,2024-04-25,16,0.0,Free,Medium
CUST_01421,2024-05-25,17,0.0,Free,Medium
CUST_01421,2024-06-24,18,0.0,Free,Medium
CUST_01421,2024-07-24,19,0.0,Free,Medium
CUST_01421,2024-08-23,20,0.0,Free,Medium
CUST_01421,2024-09-22,21,0.0,Free,Medium
CUST_01421,2024-10-22,22,0.0,Free,Medium
CUST_01421,2024-11-21,23,0.0,Free,Medium
CUST_12854,2023-01-01,0,0.0,Free,Small
CUST_12854,2023-01-31,1,0.0,Free,Small
CUST_12854,2023-03-02,2,0.0,Free,Small
CUST_12854,2023-04-01,3,0.0,Free,Small
CUST_12854,2023-05-01,4,0.0,Free,Small
CUST_12854,2023-05-31,5,0.0,Free,Small
CUST_12854,2023-06-30,6,0.0,Free,Small
CUST_12854,2023-07-30,7,0.0,Free,Small
CUST_12854,2023-08-29,8,0.0,Free,Small
CUST_12854,2023-09-28,9,0.0,Free,Small
CUST_12854,2023-10-28,10,0.0,Free,Small
CUST_12854,2023-11-27,11,0.0,Free,Small
CUST_12854,2023-12-27,12,0.0,Free,Small
CUST_12854,2024-01-26,13,0.0,Free,Small
CUST_12854,2024-02-25,14,0.0,Free,Small
CUST_12854,2024-03-26,15,0.0,Free,Small
CUST_12854,2024-04-25,16,0.0,Free,Small
CUST_12854,2024-05-25,17,0.0,Free,Small
CUST_12854,2024-06-24,18,0.0,Free,Small
CUST_12854,2024-07-24,19,0.0,Free,Small
CUST_12854,2024-08-23,20,0.0,Free,Small
CUST_12854,2024-09-22,21,0.0,Free,Small
CUST_12854,2024-10-22,22,0.0,Free,Small
CUST_12854,2024-11-21,23,0.0,Free,Small
CUST_14781,2023-01-01,0,50.37,Basic,Medium
CUST_14781,2023-01-31,1,54.38,Basic,Medium
CUST_14781,2023-03-02,2,61.75,Basic,Medium
CUST_14781,2023-04-01,3,56.31,Basic,Medium
CUST_14781,2023-05-01,4,64.24,Basic,Medium
CUST_14781,2023-05-31,5,60.99,Basic,Medium
CUST_14781,2023-06-30,6,55.19,Basic,Medium
CUST_14781,2023-07-30,7,60.49,Basic,Medium
CUST_14781,2023-08-29,8,52.74,Basic,Medium
CUST_14781,2023-09-28,9,59.11,Basic,Medium
CUST_14781,2023-10-28,10,59.11,Basic,Medium
CUST_14781,2023-11-27,11,61.96,Basic,Medium
CUST_14781,2023-12-27,12,63.58,Basic,Medium
CUST_14781,2024-01-26,13,67.79,Basic,Medium
CUST_14781,2024-02-25,14,67.48,Basic,Medium
CUST_14781,2024-03-26,15,74.96,Basic,Medium
CUST_14781,2024-04-25,16,71.58,Basic,Medium
CUST_14781,2024-05-25,17,71.07,Basic,Medium
CUST_14781,2024-06-24,18,67.34,Basic,Medium
CUST_14781,2024-07-24,19,68.63,Basic,Medium
CUST_14781,2024-08-23,20,67.58,Basic,Medium
CUST_14781,2024-09-22,21,66.3,Basic,Medium
CUST_14781,2024-10-22,22,68.05,Basic,Medium
CUST_14781,2024-11-21,23,73.55,Basic,Medium
CUST_01441,2023-01-01,0,44.16,Basic,Large
CUST_01441,2023-01-31,1,46.35,Basic,Large
CUST_01441,2023-03-02,2,50.79,Basic,Large
CUST_01441,2023-04-01,3,51.05,Basic,Large
CUST_01441,2023-05-01,4,51.44,Basic,Large
CUST_01441,2023-05-31,5,48.67,Basic,Large
CUST_01441,2023-06-30,6,49.78,Basic,Large
CUST_01441,2023-07-30,7,47.4,Basic,Large
CUST_01441,2023-08-29,8,48.32,Basic,Large
CUST_01441,2023-09-28,9,49.12,Basic,Large
CUST_01441,2023-10-28,10,52.5,Basic,Large
CUST_01441,2023-11-27,11,51.23,Basic,Large
CUST_01441,2023-12-27,12,60.15,Basic,Large
CUST_01441,2024-01-26,13,60.29,Basic,Large
CUST_01441,2024-02-25,14,59.62,Basic,Large
CUST_01441,2024-03-26,15,62.07,Basic,Large
CUST_01441,2024-04-25,16,61.81,Basic,Large
CUST_01441,2024-05-25,17,63.15,Basic,Large
CUST_01441,2024-06-24,18,59.19,Basic,Large
CUST_01441,2024-07-24,19,60.96,Basic,Large
CUST_01441,2024-08-23,20,55.66,Basic,Large
CUST_01441,2024-09-22,21,59.46,Basic,Large
CUST_01441,2024-10-22,22,63.19,Basic,Large
CUST_01441,2024-11-21,23,61.16,Basic,Large
CUST_10605,2023-01-01,0,225.97,Pro,Medium
CUST_10605,2023-01-31,1,240.67,Pro,Medium
CUST_10605,2023-03-02,2,245.21,Pro,Medium
CUST_10605,2023-04-01,3,271.28,Pro,Medium
CUST_10605,2023-05-01,4,245.21,Pro,Medium
CUST_10605,2023-05-31,5,269.73,Pro,Medium
CUST_10605,2023-06-30,6,233.55,Pro,Medium
CUST_10605,2023-07-30,7,225.86,Pro,Medium
CUST_10605,2023-08-29,8,236.33,Pro,Medium
CUST_10605,2023-09-28,9,226.89,Pro,Medium
CUST_10605,2023-10-28,10,254.89,Pro,Medium
CUST_10605,2023-11-27,11,261.52,Pro,Medium
CUST_10605,2023-12-27,12,271.29,Pro,Medium
CUST_10605,2024-01-26,13,283.09,Pro,Medium
CUST_10605,2024-02-25,14,277.34,Pro,Medium
CUST_10605,2024-03-26,15,312.28,Pro,Medium
CUST_10605,2024-04-25,16,313.35,Pro,Medium
CUST_10605,2024-05-25,17,304.2,Pro,Medium
CUST_10605,2024-06-24,18,304.32,Pro,Medium
CUST_10605,2024-07-24,19,273.37,Pro,Medium
CUST_10605,2024-08-23,20,281.85,Pro,Medium
CUST_10605,2024-09-22,21,289.45,Pro,Medium
CUST_10605,2024-10-22,22,286.81,Pro,Medium
CUST_10605,2024-11-21,23,305.95,Pro,Medium
CUST_14661,2023-01-01,0,0.0,Free,Large
CUST_14661,2023-01-31,1,0.0,Free,Large
CUST_14661,2023-03-02,2,0.0,Free,Large
CUST_14661,2023-04-01,3,0.0,Free,Large
CUST_14661,2023-05-01,4,0.0,Free,Large
CUST_14661,2023-05-31,5,0.0,Free,Large
CUST_14661,2023-06-30,6,0.0,Free,Large
CUST_14661,2023-07-30,7,0.0,Free,Large
CUST_14661,2023-08-29,8,0.0,Free,Large
CUST_14661,2023-09-28,9,0.0,Free,Large
CUST_14661,2023-10-28,10,0.0,Free,Large
CUST_14661,2023-11-27,11,0.0,Free,Large
CUST_14661,2023-12-27,12,0.0,Free,Large
CUST_14661,2024-01-26,13,0.0,Free,Large
CUST_14661,2024-02-25,14,0.0,Free,Large
CUST_14661,2024-03-26,15,0.0,Free,Large
CUST_14661,2024-04-25,16,0.0,Free,Large
CUST_14661,2024-05-25,17,0.0,Free,Large
CUST_14661,2024-06-24,18,0.0,Free,Large
CUST_14661,2024-07-24,19,0.0,Free,Large
CUST_14661,2024-08-23,20,0.0,Free,Large
CUST_14661,2024-09-22,21,0.0,Free,Large
CUST_14661,2024-10-22,22,0.0,Free,Large
CUST_14661,2024-11-21,23,0.0,Free,Large
CUST_12269,2023-01-01,0,0.0,Free,Medium
CUST_12269,2023-01-31,1,0.0,Free,Medium
CUST_12269,2023-03-02,2,0.0,Free,Medium
CUST_12269,2023-04-01,3,0.0,Free,Medium
CUST_12269,2023-05-01,4,0.0,Free,Medium
CUST_12269,2023-05-31,5,0.0,Free,Medium
CUST_12269,2023-06-30,6,0.0,Free,Medium
CUST_12269,2023-07-30,7,0.0,Free,Medium
CUST_12269,2023-08-29,8,0.0,Free,Medium
CUST_12269,2023-09-28,9,0.0,Free,Medium
